,doc,index,ID,Tag,Value
519,300359900,12,300359900-12,都道府県;需要場所(住所),愛媛県今治市菊間町種４６４２番地１;愛媛県今治市菊間町種４６４２番地１
520,300359900,13,300359900-13,施設名,菊間国家石油備蓄基地
521,300359900,14,300359900-14,,
522,300359900,15,300359900-15,,
523,300359900,16,300359900-16,,
524,300359900,17,300359900-17,,
525,300359900,18,300359900-18,,
526,300359900,19,300359900-19,,
527,300359900,20,300359900-20,,
528,300359900,21,300359900-21,,
529,300359900,22,300359900-22,,
530,300359900,23,300359900-23,,
531,300359900,24,300359900-24,,
532,300359900,25,300359900-25,,
533,300359900,26,300359900-26,,
534,300359900,27,300359900-27,,
535,300359900,28,300359900-28,,
536,300359900,29,300359900-29,,
537,300359900,30,300359900-30,,
538,300359900,31,300359900-31,,
539,300359900,32,300359900-32,,
540,300359900,33,300359900-33,,
541,300359900,34,300359900-34,,
542,300359900,35,300359900-35,,
543,300359900,36,300359900-36,,
544,300359900,37,300359900-37,,
545,300359900,38,300359900-38,,
546,300359900,39,300359900-39,,
547,300359900,40,300359900-40,,
548,300359900,41,300359900-41,,
549,300359900,42,300359900-42,,
550,300359900,43,300359900-43,,
551,300359900,44,300359900-44,,
552,300359900,45,300359900-45,,
553,300359900,46,300359900-46,,
554,300359900,47,300359900-47,質問箇所所属/担当者,〒105-0001東京都港区虎ノ門二丁目１０番１号
555,300359900,48,300359900-48,質問箇所所属/担当者,独立行政法人石油天然ガス・金属鉱物資源機構
556,300359900,49,300359900-49,質問箇所所属/担当者,石油・石油ガス備蓄部石油基地管理課秦佐和子
557,300359900,50,300359900-50,質問箇所TEL/FAX,（電話）０３－６７５８－８２１９
558,300359900,51,300359900-51,質問箇所TEL/FAX,（ＦＡＸ）０３－６７５８－８０６４
559,300359900,52,300359900-52,,
560,300359900,53,300359900-53,,
561,300359900,54,300359900-54,,
562,300359900,55,300359900-55,,
563,300359900,56,300359900-56,,
564,300359900,57,300359900-57,資格申請締切日時,平成３１年２月４日（月）１２時
565,300359900,58,300359900-58,仕様書交付期限,平成３1年２月５日（火）
566,300359900,59,300359900-59,,
567,300359900,60,300359900-60,開札日時,平成３１年２月７日（木）１０時２０分
568,300359900,61,300359900-61,開札場所,東京都港区虎ノ門二丁目１０番１号虎ノ門ツインビルディング
569,300359900,62,300359900-62,開札場所,独立行政法人石油天然ガス・金属鉱物資源機構１３階会議室
570,300359900,63,300359900-63,,
571,300359900,64,300359900-64,,
572,300359900,65,300359900-65,,
573,300359900,66,300359900-66,,
574,300359900,67,300359900-67,,
575,300359900,68,300359900-68,,
576,300359900,69,300359900-69,,
577,300359900,70,300359900-70,,
578,300359900,71,300359900-71,,
579,300359900,72,300359900-72,,
580,300359900,73,300359900-73,,
581,300359900,74,300359900-74,,
582,300359900,75,300359900-75,,
583,300359900,76,300359900-76,,
584,300359900,77,300359900-77,,
585,300359900,78,300359900-78,,
586,300359900,79,300359900-79,,
587,300359900,80,300359900-80,,
588,300359900,81,300359900-81,,
589,300359900,82,300359900-82,,
590,300359900,83,300359900-83,,
591,300359900,84,300359900-84,,
592,300359900,85,300359900-85,,
593,300359900,86,300359900-86,,
594,300359900,87,300359900-87,,
595,300359900,88,300359900-88,,
596,300359900,89,300359900-89,,
597,300359900,90,300359900-90,,
598,300359900,91,300359900-91,,
599,300359900,92,300359900-92,,
600,300359900,93,300359900-93,,
601,300359900,94,300359900-94,,
602,300359900,95,300359900-95,,
603,300359900,96,300359900-96,,
604,300359900,97,300359900-97,,
605,300359900,98,300359900-98,,
606,300359900,99,300359900-99,,
607,300359900,100,300359900-100,,
608,300359900,101,300359900-101,,
609,300359900,102,300359900-102,,
610,300359900,103,300359900-103,,
611,300359900,104,300359900-104,,
612,300359900,105,300359900-105,,
613,300359900,106,300359900-106,,
614,300359900,107,300359900-107,,
615,300359900,108,300359900-108,,
616,300359900,109,300359900-109,,
617,300359900,110,300359900-110,,
618,300359900,111,300359900-111,,
619,300359900,112,300359900-112,,
620,300359900,113,300359900-113,,
621,300359900,114,300359900-114,,
622,300359900,115,300359900-115,,
623,300359900,116,300359900-116,,
624,300359900,117,300359900-117,,
625,300359912,1,300359912-1,,
626,300359912,2,300359912-2,,
627,300359912,3,300359912-3,公告日,平成３１年１月１８日
628,300359912,4,300359912-4,,
629,300359912,5,300359912-5,,
630,300359912,6,300359912-6,,
631,300359912,7,300359912-7,,
632,300359912,8,300359912-8,入札件名,志布志国家石油備蓄基地特別高圧電力購入（平成３１年度）
633,300359912,9,300359912-9,,
634,300359912,10,300359912-10,,
635,300359912,11,300359912-11,調達年度;調達終了日;調達開始日,平成３１年;平成３２年３月３１日;平成３１年４月１日
636,300359912,12,300359912-12,都道府県;需要場所(住所),鹿児島県;鹿児島県肝属郡東串良町字新洲崎５０２４番地１
637,300359912,13,300359912-13,施設名,志布志国家石油備蓄基地
638,300359912,14,300359912-14,,
639,300359912,15,300359912-15,,
640,300359912,16,300359912-16,,
641,300359912,17,300359912-17,,
642,300359912,18,300359912-18,,
643,300359912,19,300359912-19,,
644,300359912,20,300359912-20,,
645,300359912,21,300359912-21,,
646,300359912,22,300359912-22,,
647,300359912,23,300359912-23,,
648,300359912,24,300359912-24,,
649,300359912,25,300359912-25,,
650,300359912,26,300359912-26,,
651,300359912,27,300359912-27,,
652,300359912,28,300359912-28,,
653,300359912,29,300359912-29,,
654,300359912,30,300359912-30,,
655,300359912,31,300359912-31,,
656,300359912,32,300359912-32,,
657,300359912,33,300359912-33,,
658,300359912,34,300359912-34,,
659,300359912,35,300359912-35,,
660,300359912,36,300359912-36,,
661,300359912,37,300359912-37,,
662,300359912,38,300359912-38,,
663,300359912,39,300359912-39,,
664,300359912,40,300359912-40,,
665,300359912,41,300359912-41,,
666,300359912,42,300359912-42,,
667,300359912,43,300359912-43,,
668,300359912,44,300359912-44,,
669,300359912,45,300359912-45,,
670,300359912,46,300359912-46,,
671,300359912,47,300359912-47,質問箇所所属/担当者,〒105-0001東京都港区虎ノ門二丁目１０番１号
672,300359912,48,300359912-48,質問箇所所属/担当者,独立行政法人石油天然ガス・金属鉱物資源機構
673,300359912,49,300359912-49,質問箇所所属/担当者,石油・石油ガス備蓄部石油基地管理課東田隆祥
674,300359912,50,300359912-50,質問箇所TEL/FAX,（電話）０３－６７５８－８２１８
675,300359912,51,300359912-51,質問箇所TEL/FAX,（ＦＡＸ）０３－６７５８－８０６４
676,300359912,52,300359912-52,,
677,300359912,53,300359912-53,,
678,300359912,54,300359912-54,,
679,300359912,55,300359912-55,,
680,300359912,56,300359912-56,,
681,300359912,57,300359912-57,資格申請締切日時,平成３１年２月４日（月）１２時
682,300359912,58,300359912-58,仕様書交付期限,平成３１年２月５日（火）
683,300359912,59,300359912-59,,
684,300359912,60,300359912-60,開札日時,平成３１年２月７日（木）１４時３０分
685,300359912,61,300359912-61,開札場所,東京都港区虎ノ門二丁目１０番１号虎ノ門ツインビルディング
686,300359912,62,300359912-62,開札場所,独立行政法人石油天然ガス・金属鉱物資源機構１３階会議室
687,300359912,63,300359912-63,,
688,300359912,64,300359912-64,,
689,300359912,65,300359912-65,,
690,300359912,66,300359912-66,,
691,300359912,67,300359912-67,,
692,300359912,68,300359912-68,,
693,300359912,69,300359912-69,,
694,300359912,70,300359912-70,,
695,300359912,71,300359912-71,,
696,300359912,72,300359912-72,,
697,300359912,73,300359912-73,,
698,300359912,74,300359912-74,,
699,300359912,75,300359912-75,,
700,300359912,76,300359912-76,,
701,300359912,77,300359912-77,,
702,300359912,78,300359912-78,,
703,300359912,79,300359912-79,,
704,300359912,80,300359912-80,,
705,300359912,81,300359912-81,,
706,300359912,82,300359912-82,,
707,300359912,83,300359912-83,,
708,300359912,84,300359912-84,,
709,300359912,85,300359912-85,,
710,300359912,86,300359912-86,,
711,300359912,87,300359912-87,,
712,300359912,88,300359912-88,,
713,300359912,89,300359912-89,,
714,300359912,90,300359912-90,,
715,300359912,91,300359912-91,,
716,300359912,92,300359912-92,,
717,300359912,93,300359912-93,,
718,300359912,94,300359912-94,,
719,300359912,95,300359912-95,,
720,300359912,96,300359912-96,,
721,300359912,97,300359912-97,,
722,300359912,98,300359912-98,,
723,300359912,99,300359912-99,,
724,300359912,100,300359912-100,,
725,300359912,101,300359912-101,,
726,300359912,102,300359912-102,,
727,300359912,103,300359912-103,,
728,300359912,104,300359912-104,,
729,300359912,105,300359912-105,,
730,300359912,106,300359912-106,,
731,300359912,107,300359912-107,,
732,300359912,108,300359912-108,,
733,300359912,109,300359912-109,,
734,300359912,110,300359912-110,,
735,300359912,111,300359912-111,,
736,300359912,112,300359912-112,,
737,300359912,113,300359912-113,,
738,300359912,114,300359912-114,,
739,300359912,115,300359912-115,,
740,300359912,116,300359912-116,,
741,300359912,117,300359912-117,,
742,300364835,1,300364835-1,,
743,300364835,2,300364835-2,,
744,300364835,3,300364835-3,公告日,令和元年11月25日
745,300364835,4,300364835-4,,
746,300364835,5,300364835-5,,
747,300364835,6,300364835-6,,
748,300364835,7,300364835-7,,
749,300364835,8,300364835-8,,
750,300364835,9,300364835-9,入札件名,自然力活用型坑廃水処理調査研究の現地試験に関する電気、計装関連工事
751,300364835,10,300364835-10,,
752,300364835,11,300364835-11,都道府県;需要場所(住所),秋田県;秋田県大館市
753,300364835,12,300364835-12,,
754,300364835,13,300364835-13,,
755,300364835,14,300364835-14,,
756,300364835,15,300364835-15,,
757,300364835,16,300364835-16,,
758,300364835,17,300364835-17,調達終了日;調達開始日,令和2年2月28日;契約締結日
759,300364835,18,300364835-18,,
760,300364835,19,300364835-19,,
761,300364835,20,300364835-20,,
762,300364835,21,300364835-21,,
763,300364835,22,300364835-22,,
764,300364835,23,300364835-23,,
765,300364835,24,300364835-24,,
766,300364835,25,300364835-25,,
767,300364835,26,300364835-26,,
768,300364835,27,300364835-27,,
769,300364835,28,300364835-28,,
770,300364835,29,300364835-29,,
771,300364835,30,300364835-30,,
772,300364835,31,300364835-31,,
773,300364835,32,300364835-32,,
774,300364835,34,300364835-34,,
775,300364835,35,300364835-35,,
776,300364835,36,300364835-36,,
777,300364835,37,300364835-37,,
778,300364835,38,300364835-38,,
779,300364835,39,300364835-39,,
780,300364835,40,300364835-40,,
781,300364835,41,300364835-41,,
782,300364835,42,300364835-42,,
783,300364835,43,300364835-43,,
784,300364835,44,300364835-44,資格申請締切日時,令和元年１２月１６日（月）１７時００分まで
785,300364835,45,300364835-45,,
786,300364835,46,300364835-46,,
787,300364835,47,300364835-47,,
788,300364835,48,300364835-48,,
789,300364835,49,300364835-49,,
790,300364835,50,300364835-50,,
791,300364835,51,300364835-51,,
792,300364835,52,300364835-52,,
793,300364835,53,300364835-53,,
794,300364835,54,300364835-54,,
795,300364835,55,300364835-55,,
796,300364835,56,300364835-56,,
797,300364835,57,300364835-57,,
798,300364835,58,300364835-58,質問箇所所属/担当者,〒105-0001東京都港区虎ノ門二丁目１０番１号
799,300364835,59,300364835-59,資格申請送付先部署/担当者名;質問箇所所属/担当者,独立行政法人石油天然ガス・金属鉱物資源機構;独立行政法人石油天然ガス・金属鉱物資源機構
800,300364835,60,300364835-60,入札書送付先部署/担当者名;資格申請送付先部署/担当者名;質問箇所TEL/FAX;質問箇所所属/担当者,金属環境事業部TEL：03-6758-8032、FAX：03-6758-8062;金属環境事業部TEL：03-6758-8032、FAX：03-6758-8062;金属環境事業部TEL：03-6758-8032、FAX：03-6758-8062;金属環境事業部TEL：03-6758-8032、FAX：03-6758-8062
801,300364835,61,300364835-61,入札書送付先部署/担当者名;資格申請送付先部署/担当者名;質問箇所TEL/FAX;質問箇所所属/担当者,調査技術課濱井昂弥TEL：03-6758-8415;調査技術課濱井昂弥TEL：03-6758-8415;調査技術課濱井昂弥TEL：03-6758-8415;調査技術課濱井昂弥TEL：03-6758-8415
802,300364835,62,300364835-62,入札書送付先部署/担当者名;資格申請送付先部署/担当者名;質問箇所TEL/FAX;質問箇所所属/担当者,青木良介TEL：03-6758-8515;青木良介TEL：03-6758-8515;青木良介TEL：03-6758-8515;青木良介TEL：03-6758-8515
803,300364835,63,300364835-63,,
804,300364835,64,300364835-64,,
805,300364835,65,300364835-65,,
806,300364835,67,300364835-67,仕様書交付期限,令和元年１２月４日（水）１４時００分
807,300364835,68,300364835-68,,
808,300364835,69,300364835-69,,
809,300364835,70,300364835-70,,
810,300364835,71,300364835-71,,
811,300364835,72,300364835-72,,
812,300364835,73,300364835-73,,
813,300364835,74,300364835-74,,
814,300364835,75,300364835-75,,
815,300364835,76,300364835-76,開札日時,令和元年１２月１９日（木）１４時００分～
816,300364835,77,300364835-77,開札場所,〒017-0202秋田県鹿角郡小坂町小坂鉱山字古館９-３
817,300364835,78,300364835-78,開札場所,独立行政法人石油天然ガス・金属鉱物資源機構
818,300364835,79,300364835-79,開札場所,金属資源技術研究所2階会議室
819,300364835,80,300364835-80,,
820,300364835,81,300364835-81,,
821,300364835,82,300364835-82,,
822,300364835,83,300364835-83,,
823,300364835,84,300364835-84,,
824,300364835,85,300364835-85,,
825,300364835,86,300364835-86,,
826,300364835,87,300364835-87,,
827,300364835,88,300364835-88,,
828,300364835,89,300364835-89,,
829,300364835,90,300364835-90,,
830,300364835,91,300364835-91,,
831,300364835,92,300364835-92,,
832,300364835,93,300364835-93,,
833,300364835,94,300364835-94,,
834,300364835,95,300364835-95,,
835,300364835,96,300364835-96,,
836,300364835,97,300364835-97,,
837,300364835,98,300364835-98,,
838,300364835,100,300364835-100,,
839,300364835,101,300364835-101,,
840,300364835,102,300364835-102,,
841,300364835,103,300364835-103,,
842,300364835,104,300364835-104,,
843,300364835,105,300364835-105,,
844,300364835,106,300364835-106,,
845,300364835,107,300364835-107,,
846,300364835,108,300364835-108,,
847,300364835,109,300364835-109,,
848,300364835,110,300364835-110,,
849,300364835,111,300364835-111,,
850,300364835,112,300364835-112,,
851,300364835,113,300364835-113,,
852,300364835,114,300364835-114,,
853,300364835,115,300364835-115,,
854,300364835,116,300364835-116,,
855,300364835,117,300364835-117,,
856,300364835,118,300364835-118,,
857,300364835,119,300364835-119,,
858,300364835,120,300364835-120,,
859,300364835,121,300364835-121,,
860,300364835,122,300364835-122,,
861,300364835,123,300364835-123,,
862,300364835,124,300364835-124,,
863,300364835,125,300364835-125,,
864,300364835,126,300364835-126,,
865,300364835,127,300364835-127,,
866,300364835,128,300364835-128,,
867,300364835,129,300364835-129,,
868,300364835,130,300364835-130,,
869,300364835,131,300364835-131,,
870,300365552,1,300365552-1,,
871,300365552,2,300365552-2,,
872,300365552,3,300365552-3,公告日,令和2年1月15日
873,300365552,4,300365552-4,,
874,300365552,5,300365552-5,,
875,300365552,6,300365552-6,,
876,300365552,7,300365552-7,,
877,300365552,8,300365552-8,入札件名,２０２０年度柏崎テストフィールド電力購入
878,300365552,9,300365552-9,,
879,300365552,10,300365552-10,,
880,300365552,11,300365552-11,都道府県;需要場所(住所),新潟県;新潟県柏崎市大字平井690番地
881,300365552,12,300365552-12,施設名,独立行政法人石油天然ガス・金属鉱物資源機構柏崎テストフィールド
882,300365552,13,300365552-13,,
883,300365552,14,300365552-14,,
884,300365552,15,300365552-15,,
885,300365552,16,300365552-16,調達年度;調達終了日;調達開始日,２０２０年;２０２１年３月３１日;２０２０年４月１日
886,300365552,17,300365552-17,,
887,300365552,18,300365552-18,,
888,300365552,19,300365552-19,,
889,300365552,20,300365552-20,,
890,300365552,21,300365552-21,,
891,300365552,22,300365552-22,,
892,300365552,23,300365552-23,,
893,300365552,24,300365552-24,,
894,300365552,25,300365552-25,,
895,300365552,26,300365552-26,,
896,300365552,27,300365552-27,,
897,300365552,28,300365552-28,,
898,300365552,29,300365552-29,,
899,300365552,30,300365552-30,,
900,300365552,31,300365552-31,,
901,300365552,32,300365552-32,,
902,300365552,33,300365552-33,,
903,300365552,34,300365552-34,,
904,300365552,35,300365552-35,,
905,300365552,36,300365552-36,,
906,300365552,37,300365552-37,,
907,300365552,38,300365552-38,,
908,300365552,39,300365552-39,,
909,300365552,40,300365552-40,,
910,300365552,41,300365552-41,,
911,300365552,42,300365552-42,,
912,300365552,43,300365552-43,,
913,300365552,44,300365552-44,,
914,300365552,45,300365552-45,,
915,300365552,46,300365552-46,,
916,300365552,47,300365552-47,,
917,300365552,48,300365552-48,,
918,300365552,49,300365552-49,,
919,300365552,50,300365552-50,,
920,300365552,51,300365552-51,,
921,300365552,52,300365552-52,,
922,300365552,53,300365552-53,,
923,300365552,54,300365552-54,入札書送付先;資格申請送付先;質問箇所所属/担当者,〒261-0025千葉県千葉市美浜区浜田一丁目2番2号;〒261-0025千葉県千葉市美浜区浜田一丁目2番2号;〒261-0025千葉県千葉市美浜区浜田一丁目2番2号
924,300365552,55,300365552-55,入札書送付先部署/担当者名;資格申請送付先部署/担当者名;質問箇所所属/担当者,独立行政法人石油天然ガス・金属鉱物資源機構;独立行政法人石油天然ガス・金属鉱物資源機構;独立行政法人石油天然ガス・金属鉱物資源機構
925,300365552,56,300365552-56,質問箇所所属/担当者,石油天然ガス開発技術本部管理・研修部管理課（担当：太田、瀬沼）
926,300365552,57,300365552-57,質問箇所TEL/FAX,Tel:043-276-4300E-mail:trc-nyuusatsu30@jogmec.go.jp
927,300365552,58,300365552-58,,
928,300365552,59,300365552-59,仕様書交付期限;入札書締切日時,令和2年2月4日;令和2年2月4
929,300365552,62,300365552-62,,
930,300365552,63,300365552-63,資格申請締切日時,令和2年2月17日（月）15時00分
931,300365552,64,300365552-64,,
932,300365552,65,300365552-65,,
933,300365552,66,300365552-66,,
934,300365552,67,300365552-67,開札日時,令和2年2月20日（木）10時30分
935,300365552,68,300365552-68,開札場所,〒261-0025千葉県千葉市美浜区浜田一丁目2番2号
936,300365552,69,300365552-69,開札場所,独立行政法人石油天然ガス・金属鉱物資源機構技術センター
937,300365552,70,300365552-70,,
938,300365552,71,300365552-71,,
939,300365552,72,300365552-72,,
940,300365552,73,300365552-73,,
941,300365552,74,300365552-74,,
942,300365552,75,300365552-75,,
943,300365552,76,300365552-76,,
944,300365552,77,300365552-77,,
945,300365552,78,300365552-78,,
946,300365552,79,300365552-79,,
947,300365552,80,300365552-80,,
948,300365552,81,300365552-81,,
949,300365552,82,300365552-82,,
950,300365552,83,300365552-83,,
951,300365552,84,300365552-84,,
952,300365552,85,300365552-85,,
953,300365552,86,300365552-86,,
954,300365552,87,300365552-87,,
955,300365552,88,300365552-88,,
956,300365552,89,300365552-89,,
957,300365552,90,300365552-90,,
958,300365552,91,300365552-91,,
959,300365552,92,300365552-92,,
960,300365552,93,300365552-93,,
961,300365552,94,300365552-94,,
962,300365552,95,300365552-95,,
963,300365552,96,300365552-96,,
964,300365552,97,300365552-97,,
965,300365552,98,300365552-98,,
966,300365552,99,300365552-99,,
967,300365552,100,300365552-100,,
968,300365552,101,300365552-101,,
969,300365552,102,300365552-102,,
970,300365552,103,300365552-103,,
971,300365552,104,300365552-104,,
972,300365552,105,300365552-105,,
973,300365552,106,300365552-106,,
974,300365552,107,300365552-107,,
975,300365552,108,300365552-108,,
976,300365552,109,300365552-109,,
977,300365552,110,300365552-110,,
978,300365552,111,300365552-111,,
979,300365552,112,300365552-112,,
980,300365552,113,300365552-113,,
981,300365552,114,300365552-114,,
982,300365552,115,300365552-115,,
983,300365552,116,300365552-116,,
984,300365552,117,300365552-117,,
985,300365552,118,300365552-118,,
986,300365552,119,300365552-119,,
987,300365552,120,300365552-120,,
988,300365552,121,300365552-121,,
989,300365552,122,300365552-122,,
990,300365619,1,300365619-1,,
991,300365619,2,300365619-2,,
992,300365619,3,300365619-3,公告日,令和２年１月２１日
993,300365619,4,300365619-4,,
994,300365619,5,300365619-5,,
995,300365619,6,300365619-6,,
996,300365619,7,300365619-7,,
997,300365619,8,300365619-8,入札件名,白島国家石油備蓄基地（本土側事務所及び白島展示館）
998,300365619,9,300365619-9,入札件名,高圧電力購入（令和２年度）
999,300365619,10,300365619-10,,
1000,300365619,11,300365619-11,,
1001,300365619,12,300365619-12,調達年度;調達終了日;調達開始日,令和２年;令和３年３月３１日;令和２年４月１日
1002,300365619,13,300365619-13,都道府県;需要場所(住所),福岡県;福岡県北九州市若松区響町一丁目１０８番
1003,300365619,14,300365619-14,施設名,白島国家石油備蓄基地（本土側事務所及び白島展示館）
1004,300365619,15,300365619-15,,
1005,300365619,16,300365619-16,,
1006,300365619,17,300365619-17,,
1007,300365619,18,300365619-18,,
1008,300365619,19,300365619-19,,
1009,300365619,20,300365619-20,,
1010,300365619,21,300365619-21,,
1011,300365619,22,300365619-22,,
1012,300365619,23,300365619-23,,
1013,300365619,24,300365619-24,,
1014,300365619,25,300365619-25,,
1015,300365619,26,300365619-26,,
1016,300365619,27,300365619-27,,
1017,300365619,28,300365619-28,,
1018,300365619,29,300365619-29,,
1019,300365619,30,300365619-30,,
1020,300365619,31,300365619-31,,
1021,300365619,32,300365619-32,,
1022,300365619,33,300365619-33,,
1023,300365619,34,300365619-34,,
1024,300365619,35,300365619-35,,
1025,300365619,36,300365619-36,,
1026,300365619,37,300365619-37,,
1027,300365619,38,300365619-38,,
1028,300365619,39,300365619-39,,
1029,300365619,40,300365619-40,,
