,doc,index,ID,Tag,Value
1030,300365619,41,300365619-41,,
1031,300365619,42,300365619-42,,
1032,300365619,43,300365619-43,,
1033,300365619,44,300365619-44,,
1034,300365619,45,300365619-45,,
1035,300365619,46,300365619-46,,
1036,300365619,47,300365619-47,,
1037,300365619,48,300365619-48,,
1038,300365619,49,300365619-49,,
1039,300365619,50,300365619-50,,
1040,300365619,51,300365619-51,,
1041,300365619,52,300365619-52,,
1042,300365619,53,300365619-53,,
1043,300365619,54,300365619-54,,
1044,300365619,55,300365619-55,,
1045,300365619,56,300365619-56,質問箇所所属/担当者,〒105-0001東京都港区虎ノ門二丁目１０番１号
1046,300365619,57,300365619-57,質問箇所所属/担当者,独立行政法人石油天然ガス・金属鉱物資源機構
1047,300365619,58,300365619-58,質問箇所所属/担当者,石油・石油ガス備蓄部石油基地管理課佐藤勇二
1048,300365619,59,300365619-59,質問箇所TEL/FAX,（電話）０３－６７５８－８５１３
1049,300365619,60,300365619-60,質問箇所TEL/FAX,（ＦＡＸ）０３－６７５８－８０６４
1050,300365619,61,300365619-61,,
1051,300365619,62,300365619-62,,
1052,300365619,63,300365619-63,,
1053,300365619,64,300365619-64,,
1054,300365619,65,300365619-65,,
1055,300365619,66,300365619-66,資格申請締切日時,令和２年２月１０日（月）１２時
1056,300365619,67,300365619-67,仕様書交付期限,令和２年２月１２日（水）
1057,300365619,68,300365619-68,,
1058,300365619,69,300365619-69,開札日時,令和２年２月１４日（金）１４時１０分
1059,300365619,70,300365619-70,開札場所,東京都港区虎ノ門二丁目１０番１号虎ノ門ツインビルディング
1060,300365619,71,300365619-71,開札場所,独立行政法人石油天然ガス・金属鉱物資源機構１９階会議室
1061,300365619,72,300365619-72,,
1062,300365619,73,300365619-73,,
1063,300365619,74,300365619-74,,
1064,300365619,75,300365619-75,,
1065,300365619,76,300365619-76,,
1066,300365619,77,300365619-77,,
1067,300365619,78,300365619-78,,
1068,300365619,79,300365619-79,,
1069,300365619,80,300365619-80,,
1070,300365619,81,300365619-81,,
1071,300365619,82,300365619-82,,
1072,300365619,83,300365619-83,,
1073,300365619,84,300365619-84,,
1074,300365619,85,300365619-85,,
1075,300365619,86,300365619-86,,
1076,300365619,87,300365619-87,,
1077,300365619,88,300365619-88,,
1078,300365619,89,300365619-89,,
1079,300365619,90,300365619-90,,
1080,300365619,91,300365619-91,,
1081,300365619,92,300365619-92,,
1082,300365619,93,300365619-93,,
1083,300365619,94,300365619-94,,
1084,300365619,95,300365619-95,,
1085,300365619,96,300365619-96,,
1086,300365619,97,300365619-97,,
1087,300365619,98,300365619-98,,
1088,300365619,99,300365619-99,,
1089,300365619,100,300365619-100,,
1090,300365619,101,300365619-101,,
1091,300365619,102,300365619-102,,
1092,300365619,103,300365619-103,,
1093,300365619,104,300365619-104,,
1094,300365619,105,300365619-105,,
1095,300365619,106,300365619-106,,
1096,300365619,107,300365619-107,,
1097,300365619,108,300365619-108,,
1098,300365619,109,300365619-109,,
1099,300365619,110,300365619-110,,
1100,300365619,111,300365619-111,,
1101,300365619,112,300365619-112,,
1102,300365619,113,300365619-113,,
1103,300365619,114,300365619-114,,
1104,300365619,115,300365619-115,,
1105,300365619,116,300365619-116,,
1106,300365619,117,300365619-117,,
1107,300365619,118,300365619-118,,
1108,300365619,119,300365619-119,,
1109,300365619,120,300365619-120,,
1110,300365619,121,300365619-121,,
1111,300365619,122,300365619-122,,
1112,300365619,123,300365619-123,,
1113,300365619,124,300365619-124,,
1114,300365619,125,300365619-125,,
1115,300365639,1,300365639-1,,
1116,300365639,2,300365639-2,,
1117,300365639,3,300365639-3,公告日,令和2年1月22日
1118,300365639,4,300365639-4,,
1119,300365639,5,300365639-5,,
1120,300365639,6,300365639-6,,
1121,300365639,7,300365639-7,,
1122,300365639,8,300365639-8,入札件名,令和2年度海外支所等への書類等の運送に係る単価契約
1123,300365639,9,300365639-9,,
1124,300365639,10,300365639-10,,
1125,300365639,11,300365639-11,,
1126,300365639,12,300365639-12,,
1127,300365639,13,300365639-13,調達年度;調達終了日;調達開始日,令和2年;令和3年3月31日;令和2年4月1日
1128,300365639,14,300365639-14,,
1129,300365639,15,300365639-15,,
1130,300365639,16,300365639-16,,
1131,300365639,17,300365639-17,,
1132,300365639,18,300365639-18,,
1133,300365639,19,300365639-19,,
1134,300365639,20,300365639-20,,
1135,300365639,21,300365639-21,,
1136,300365639,22,300365639-22,,
1137,300365639,23,300365639-23,,
1138,300365639,24,300365639-24,,
1139,300365639,25,300365639-25,,
1140,300365639,26,300365639-26,,
1141,300365639,27,300365639-27,,
1142,300365639,28,300365639-28,,
1143,300365639,29,300365639-29,,
1144,300365639,30,300365639-30,,
1145,300365639,31,300365639-31,,
1146,300365639,32,300365639-32,,
1147,300365639,33,300365639-33,,
1148,300365639,34,300365639-34,,
1149,300365639,35,300365639-35,,
1150,300365639,36,300365639-36,,
1151,300365639,37,300365639-37,,
1152,300365639,38,300365639-38,,
1153,300365639,39,300365639-39,,
1154,300365639,40,300365639-40,,
1155,300365639,41,300365639-41,,
1156,300365639,42,300365639-42,,
1157,300365639,43,300365639-43,,
1158,300365639,44,300365639-44,資格申請締切日時,令和2年2月27日(木)12時00分まで
1159,300365639,45,300365639-45,,
1160,300365639,46,300365639-46,,
1161,300365639,47,300365639-47,,
1162,300365639,48,300365639-48,入札書送付先;資格申請送付先;質問箇所所属/担当者,〒105-0001東京都港区虎ノ門二丁目１０番１号;〒105-0001東京都港区虎ノ門二丁目１０番１号;〒105-0001東京都港区虎ノ門二丁目１０番１号
1163,300365639,49,300365639-49,入札書送付先部署/担当者名;資格申請送付先部署/担当者名;質問箇所所属/担当者,独立行政法人石油天然ガス・金属鉱物資源機構;独立行政法人石油天然ガス・金属鉱物資源機構;独立行政法人石油天然ガス・金属鉱物資源機構
1164,300365639,50,300365639-50,入札書送付先部署/担当者名;資格申請送付先部署/担当者名;質問箇所所属/担当者,総務部管理課鈴木三恵;総務部管理課鈴木三恵;総務部管理課鈴木三恵
1165,300365639,51,300365639-51,,
1166,300365639,52,300365639-52,質問箇所TEL/FAX,Tel03-6758-8121Fax03-6758-8087
1167,300365639,53,300365639-53,,
1168,300365639,54,300365639-54,仕様書交付期限,令和2年2月26日(水)
1169,300365639,55,300365639-55,入札書締切日時,16時
1170,300365639,56,300365639-56,,
1171,300365639,57,300365639-57,,
1172,300365639,58,300365639-58,質問票締切日時,令和2年2月27日(木)12時00分
1173,300365639,59,300365639-59,,
1174,300365639,60,300365639-60,,
1175,300365639,61,300365639-61,入札書締切日時;開札日時,令和2年3月2日(月)14時00分;令和2年3月2日(月)14時00分
1176,300365639,62,300365639-62,開札場所,〒105-0001東京都港区虎ノ門二丁目10番1号
1177,300365639,63,300365639-63,開札場所,独立行政法人石油天然ガス・金属鉱物資源機構２階C会議室
1178,300365639,64,300365639-64,,
1179,300365639,65,300365639-65,,
1180,300365639,66,300365639-66,,
1181,300365639,67,300365639-67,,
1182,300365639,68,300365639-68,,
1183,300365639,69,300365639-69,,
1184,300365639,70,300365639-70,,
1185,300365639,71,300365639-71,,
1186,300365639,72,300365639-72,,
1187,300365639,73,300365639-73,,
1188,300365639,74,300365639-74,,
1189,300365639,75,300365639-75,,
1190,300365639,76,300365639-76,,
1191,300365639,77,300365639-77,,
1192,300365639,78,300365639-78,,
1193,300365639,79,300365639-79,,
1194,300365639,80,300365639-80,,
1195,300365639,81,300365639-81,,
1196,300365639,82,300365639-82,,
1197,300365639,83,300365639-83,,
1198,300365639,84,300365639-84,,
1199,300365639,85,300365639-85,,
1200,300365639,86,300365639-86,,
1201,300365639,87,300365639-87,,
1202,300365639,88,300365639-88,,
1203,300365639,89,300365639-89,,
1204,300365639,90,300365639-90,,
1205,300365639,91,300365639-91,,
1206,300365639,92,300365639-92,,
1207,300365639,93,300365639-93,,
1208,300365639,94,300365639-94,,
1209,300365639,95,300365639-95,,
1210,300365639,96,300365639-96,,
1211,300365639,97,300365639-97,,
1212,300365639,98,300365639-98,,
1213,300365639,99,300365639-99,,
1214,300365639,100,300365639-100,,
1215,300365639,101,300365639-101,,
1216,300365639,102,300365639-102,,
1217,300365639,103,300365639-103,,
1218,300365639,104,300365639-104,,
1219,300365639,105,300365639-105,,
1220,300365639,106,300365639-106,,
1221,300365639,107,300365639-107,,
1222,300365639,108,300365639-108,,
1223,300365639,109,300365639-109,,
1224,300365639,110,300365639-110,,
1225,300365639,111,300365639-111,,
1226,300365862,1,300365862-1,,
1227,300365862,2,300365862-2,,
1228,300365862,3,300365862-3,公告日,令和２年２月５日
1229,300365862,4,300365862-4,,
1230,300365862,5,300365862-5,,
1231,300365862,6,300365862-6,,
1232,300365862,7,300365862-7,入札件名,海外安全教育業務
1233,300365862,8,300365862-8,質問箇所所属/担当者,（２）内容独立行政法人石油天然ガス・金属鉱物資源機構の役職員の安全教育契約
1234,300365862,9,300365862-9,,
1235,300365862,10,300365862-10,調達年度;調達終了日;調達開始日,令和２年;令和３年３月３１日;令和２年４月１日
1236,300365862,11,300365862-11,,
1237,300365862,12,300365862-12,,
1238,300365862,13,300365862-13,,
1239,300365862,14,300365862-14,,
1240,300365862,15,300365862-15,,
1241,300365862,16,300365862-16,,
1242,300365862,17,300365862-17,,
1243,300365862,18,300365862-18,,
1244,300365862,19,300365862-19,,
1245,300365862,20,300365862-20,,
1246,300365862,21,300365862-21,,
1247,300365862,22,300365862-22,,
1248,300365862,23,300365862-23,,
1249,300365862,24,300365862-24,,
1250,300365862,25,300365862-25,,
1251,300365862,26,300365862-26,,
1252,300365862,27,300365862-27,,
1253,300365862,28,300365862-28,,
1254,300365862,29,300365862-29,,
1255,300365862,30,300365862-30,,
1256,300365862,31,300365862-31,,
1257,300365862,32,300365862-32,,
1258,300365862,33,300365862-33,,
1259,300365862,34,300365862-34,,
1260,300365862,35,300365862-35,資格申請締切日時,令和２年２月２１日（金）１２：００まで
1261,300365862,36,300365862-36,,
1262,300365862,37,300365862-37,,
1263,300365862,38,300365862-38,資格申請締切日時,令和２年２月２６日（火）１２時００分
1264,300365862,39,300365862-39,,
1265,300365862,40,300365862-40,,
1266,300365862,41,300365862-41,,
1267,300365862,42,300365862-42,仕様書交付期限,令和２年２月２０日（木）１２時００分
1268,300365862,43,300365862-43,入札書送付先;資格申請送付先;質問箇所所属/担当者;開札場所,〒105-0001東京都港区虎ノ門二丁目１０番１号虎ノ門ツインビルディング;〒105-0001東京都港区虎ノ門二丁目１０番１号虎ノ門ツインビルディング;〒105-0001東京都港区虎ノ門二丁目１０番１号虎ノ門ツインビルディング;〒
1269,300365862,44,300365862-44,入札書送付先部署/担当者名;資格申請送付先部署/担当者名;質問箇所所属/担当者,独立行政法人石油天然ガス・金属鉱物資源機構;独立行政法人石油天然ガス・金属鉱物資源機構;独立行政法人石油天然ガス・金属鉱物資源機構
1270,300365862,45,300365862-45,入札書送付先部署/担当者名;資格申請送付先部署/担当者名;質問箇所所属/担当者,総務部管理課神保、前田Email：anzen@jogmec.go.jp;総務部管理課神保、前田Email：anzen@jogmec.go.jp;総務部管理課神保、前田Email：anzen@jogmec.go.jp
1271,300365862,46,300365862-46,,
1272,300365862,47,300365862-47,,
1273,300365862,48,300365862-48,,
1274,300365862,49,300365862-49,入札書締切日時;開札日時,令和２年３月２日（月）１５時００分;令和２年３月２日（月）１５時００分
1275,300365862,50,300365862-50,開札場所,〒105-0001東京都港区虎ノ門二丁目10番1号虎ノ門ツインビルディング
1276,300365862,51,300365862-51,開札場所,独立行政法人石油天然ガス・金属鉱物資源機構２階会議室
1277,300365862,52,300365862-52,,
1278,300365862,53,300365862-53,,
1279,300365862,54,300365862-54,,
1280,300365862,55,300365862-55,,
1281,300365862,56,300365862-56,,
1282,300365862,57,300365862-57,,
1283,300365862,58,300365862-58,,
1284,300365862,59,300365862-59,,
1285,300365862,60,300365862-60,,
1286,300365862,61,300365862-61,,
1287,300365862,62,300365862-62,,
1288,300365862,63,300365862-63,,
1289,300365862,64,300365862-64,,
1290,300365862,65,300365862-65,,
1291,300365862,66,300365862-66,,
1292,300365862,67,300365862-67,,
1293,300365862,68,300365862-68,,
1294,300365862,69,300365862-69,,
1295,300365862,70,300365862-70,,
1296,300365862,71,300365862-71,,
1297,300365862,72,300365862-72,,
1298,300365862,73,300365862-73,,
1299,300365862,74,300365862-74,,
1300,300365862,75,300365862-75,,
1301,300365862,76,300365862-76,,
1302,300365862,77,300365862-77,,
1303,300365862,78,300365862-78,,
1304,300365862,79,300365862-79,,
1305,300365862,80,300365862-80,,
1306,300365862,81,300365862-81,,
1307,300365862,82,300365862-82,,
1308,300365862,83,300365862-83,,
1309,300365862,84,300365862-84,,
1310,300365862,85,300365862-85,,
1311,300365862,86,300365862-86,,
1312,300365862,87,300365862-87,,
1313,300365875,1,300365875-1,,
1314,300365875,2,300365875-2,,
1315,300365875,3,300365875-3,公告日,令和２年２月１４日
1316,300365875,4,300365875-4,,
1317,300365875,5,300365875-5,,
1318,300365875,6,300365875-6,,
1319,300365875,7,300365875-7,,
1320,300365875,8,300365875-8,,
1321,300365875,9,300365875-9,入札件名,統合仮想化基盤サーバの導入
1322,300365875,10,300365875-10,,
1323,300365875,11,300365875-11,施設名,仮想化基盤管理
1324,300365875,12,300365875-12,,
1325,300365875,13,300365875-13,,
1326,300365875,14,300365875-14,調達終了日,令和２年７月３１日
1327,300365875,15,300365875-15,施設名,独立行政法人石油天然ガス・金属鉱物資源機構本部
1328,300365875,16,300365875-16,施設名;都道府県;需要場所(住所),天然ガス金属鉱物資源機構;東京都港;東京都港区虎ノ門二丁目1０番1号虎ノ門ツインビルディング
1329,300365875,17,300365875-17,,
1330,300365875,18,300365875-18,,
1331,300365875,19,300365875-19,,
1332,300365875,20,300365875-20,,
1333,300365875,21,300365875-21,,
1334,300365875,22,300365875-22,,
1335,300365875,23,300365875-23,,
1336,300365875,24,300365875-24,,
1337,300365875,25,300365875-25,,
1338,300365875,26,300365875-26,,
1339,300365875,27,300365875-27,,
1340,300365875,28,300365875-28,,
1341,300365875,29,300365875-29,,
1342,300365875,30,300365875-30,,
1343,300365875,31,300365875-31,,
1344,300365875,32,300365875-32,仕様書交付期限,和2年3
1345,300365875,33,300365875-33,,
1346,300365875,34,300365875-34,,
1347,300365875,35,300365875-35,,
1348,300365875,36,300365875-36,,
1349,300365875,37,300365875-37,,
1350,300365875,38,300365875-38,入札書送付先;資格申請送付先;質問箇所所属/担当者,〒105-0001;〒105-0001;〒105-0001
1351,300365875,39,300365875-39,入札書送付先;資格申請送付先;質問箇所所属/担当者,東京都港区虎ノ門二丁目１０番１号虎ノ門ツインビルディング;東京都港区虎ノ門二丁目１０番１号虎ノ門ツインビルディング;東京都港区虎ノ門二丁目１０番１号虎ノ門ツインビルディング
1352,300365875,40,300365875-40,入札書送付先部署/担当者名;資格申請送付先部署/担当者名;質問箇所所属/担当者,独立行政法人石油天然ガス・金属鉱物資源機構;独立行政法人石油天然ガス・金属鉱物資源機構;独立行政法人石油天然ガス・金属鉱物資源機構
1353,300365875,41,300365875-41,質問箇所所属/担当者,総務部情報システム課今関
1354,300365875,42,300365875-42,質問箇所TEL/FAX,Tel03-6758-8688Fax03-6758-8055
1355,300365875,43,300365875-43,,
1356,300365875,44,300365875-44,,
1357,300365875,45,300365875-45,,
1358,300365875,46,300365875-46,,
1359,300365875,47,300365875-47,,
1360,300365875,48,300365875-48,入札書送付先;資格申請送付先,上記３（１）の１６Ｇ会議室;上記３（１）の１６Ｇ会議室
1361,300365875,49,300365875-49,,
1362,300365875,50,300365875-50,,
1363,300365875,51,300365875-51,入札書締切日時;入札書送付先;開札日時,令和２年４月１３日（月）１５時００分;令和２年４月１３日（月）１５時００分;令和２年４月１３日（月）１５時００分
1364,300365875,52,300365875-52,入札書送付先;開札場所,上記３（１）の１９Ａ会議室;上記３（１）の１９Ａ会議室
1365,300365875,53,300365875-53,,
1366,300365875,54,300365875-54,,
1367,300365875,55,300365875-55,,
1368,300365875,56,300365875-56,,
1369,300365875,57,300365875-57,,
1370,300365875,58,300365875-58,,
1371,300365875,59,300365875-59,,
1372,300365875,60,300365875-60,,
1373,300365875,61,300365875-61,,
1374,300365875,62,300365875-62,,
1375,300365875,63,300365875-63,,
1376,300365875,64,300365875-64,,
1377,300365875,65,300365875-65,,
1378,300365875,66,300365875-66,,
1379,300365875,67,300365875-67,,
1380,300365875,68,300365875-68,,
1381,300365875,69,300365875-69,,
1382,300365875,70,300365875-70,,
1383,300365875,71,300365875-71,,
1384,300365875,72,300365875-72,,
1385,300365875,73,300365875-73,,
1386,300365875,74,300365875-74,,
1387,300365875,75,300365875-75,,
1388,300365875,76,300365875-76,,
1389,300365875,77,300365875-77,,
1390,300365875,78,300365875-78,,
1391,300365875,79,300365875-79,,
1392,300365875,80,300365875-80,,
1393,300365875,81,300365875-81,,
1394,300365875,82,300365875-82,,
1395,300365875,83,300365875-83,,
1396,300365875,84,300365875-84,,
1397,300365875,85,300365875-85,,
1398,300365875,86,300365875-86,,
1399,300365875,87,300365875-87,,
1400,300365875,88,300365875-88,,
1401,300365875,89,300365875-89,,
1402,300365875,90,300365875-90,,
1403,300365875,91,300365875-91,,
1404,300365875,92,300365875-92,,
1405,300365875,93,300365875-93,,
1406,300366032,1,300366032-1,,
1407,300366032,2,300366032-2,,
1408,300366032,3,300366032-3,公告日,令和２年２月１７日
1409,300366032,4,300366032-4,,
1410,300366032,5,300366032-5,,
1411,300366032,6,300366032-6,,
1412,300366032,7,300366032-7,入札件名,令和2年度旧松岡炭鉱坑廃水処理施設に係る産業廃棄物収集運搬業務
1413,300366032,8,300366032-8,入札件名,)産業廃棄物の収集運搬
1414,300366032,9,300366032-9,調達年度;調達終了日;調達開始日,令和2年;令和3年3月31日;令和2年4月1日
1415,300366032,10,300366032-10,施設名,旧松岡炭鉱坑廃水処理施設から産廃処分場
1416,300366032,11,300366032-11,施設名,独立行政法人石油天然ガス・金属鉱物資源機構指定
1417,300366032,12,300366032-12,,
1418,300366032,13,300366032-13,,
1419,300366032,14,300366032-14,,
1420,300366032,15,300366032-15,,
1421,300366032,16,300366032-16,,
1422,300366032,17,300366032-17,,
1423,300366032,18,300366032-18,,
1424,300366032,19,300366032-19,,
1425,300366032,20,300366032-20,,
1426,300366032,21,300366032-21,,
1427,300366032,22,300366032-22,,
1428,300366032,23,300366032-23,,
1429,300366032,24,300366032-24,,
1430,300366032,25,300366032-25,,
1431,300366032,26,300366032-26,,
1432,300366032,27,300366032-27,,
1433,300366032,28,300366032-28,,
1434,300366032,29,300366032-29,,
1435,300366032,30,300366032-30,,
1436,300366032,31,300366032-31,,
1437,300366032,32,300366032-32,,
1438,300366032,33,300366032-33,質問箇所所属/担当者,市、豊前市、行橋市、宮若市、遠賀郡芦屋町、岡垣町、遠賀町、水巻町、鞍手郡鞍手
1439,300366032,34,300366032-34,質問箇所所属/担当者,町、小竹町、田川郡福智町、糸田町、香春町、大任町、川崎町、添田町、赤村、嘉穂
1440,300366032,35,300366032-35,質問箇所所属/担当者,郡桂川町、京都郡苅田町、みやこ町、築上郡築上町、上毛町又は吉富町に業務範囲及
1441,300366032,36,300366032-36,,
1442,300366032,37,300366032-37,,
1443,300366032,38,300366032-38,,
1444,300366032,39,300366032-39,,
1445,300366032,40,300366032-40,,
1446,300366032,41,300366032-41,,
1447,300366032,42,300366032-42,,
1448,300366032,43,300366032-43,,
1449,300366032,44,300366032-44,,
1450,300366032,45,300366032-45,,
1451,300366032,46,300366032-46,,
1452,300366032,47,300366032-47,,
1453,300366032,48,300366032-48,,
1454,300366032,49,300366032-49,入札書送付先;資格申請送付先;質問箇所所属/担当者,〒812-0011;〒812-0011;〒812-0011
1455,300366032,50,300366032-50,入札書送付先;資格申請送付先;質問箇所所属/担当者,福岡県福岡市博多区博多駅前二丁目19番24号大博センタービル10階;福岡県福岡市博多区博多駅前二丁目19番24号大博センタービル10階;福岡県福岡市博多区博多駅前二丁目19番24号大博センタービル10階
1456,300366032,51,300366032-51,入札書送付先部署/担当者名;資格申請送付先部署/担当者名;質問箇所所属/担当者,独立行政法人石油天然ガス・金属鉱物資源機構;独立行政法人石油天然ガス・金属鉱物資源機構;独立行政法人石油天然ガス・金属鉱物資源機構
1457,300366032,52,300366032-52,入札書送付先部署/担当者名;資格申請送付先部署/担当者名;質問箇所所属/担当者,九州支部総務部契約課野田、江口;九州支部総務部契約課野田、江口;九州支部総務部契約課野田、江口
1458,300366032,53,300366032-53,質問箇所TEL/FAX,Tel092-411-7832Fax092-471-6975
1459,300366032,54,300366032-54,,
1460,300366032,55,300366032-55,,
1461,300366032,56,300366032-56,,
1462,300366032,57,300366032-57,,
1463,300366032,58,300366032-58,,
1464,300366032,59,300366032-59,,
1465,300366032,60,300366032-60,質問箇所所属/担当者,独立行政法人石油天然ガス・金属鉱物資源機構
1466,300366032,61,300366032-61,質問箇所所属/担当者,九州支部石炭業務部管理第2課藤井、緒方
1467,300366032,62,300366032-62,質問箇所TEL/FAX,Tel092-411-7833Fax092-431-7739
1468,300366032,63,300366032-63,,
1469,300366032,64,300366032-64,,
1470,300366032,65,300366032-65,,
1471,300366032,66,300366032-66,,
1472,300366032,67,300366032-67,,
1473,300366032,68,300366032-68,,
1474,300366032,69,300366032-69,,
1475,300366032,70,300366032-70,,
1476,300366032,71,300366032-71,開札日時,令和2年3月3日（火）11時00分
1477,300366032,72,300366032-72,開札場所,福岡県福岡市博多区博多駅前二丁目19番24号大博センタービル10階
1478,300366032,73,300366032-73,開札場所,独立行政法人石油天然ガス・金属鉱物資源機構九州支部第2・3会議室
1479,300366032,74,300366032-74,,
1480,300366032,75,300366032-75,,
1481,300366032,76,300366032-76,,
1482,300366032,77,300366032-77,,
1483,300366032,78,300366032-78,,
1484,300366032,79,300366032-79,,
1485,300366032,80,300366032-80,入札書締切日時;開札日時,令和2年3月13日（金）11時00;令和2年3月13日（金）11時00分
1486,300366032,81,300366032-81,開札場所,福岡県福岡市博多区博多駅前二丁目19番24号大博センタービル10階
1487,300366032,82,300366032-82,開札場所,独立行政法人石油天然ガス・金属鉱物資源機構九州支部第2・3会議室
1488,300366032,83,300366032-83,,
1489,300366032,84,300366032-84,入札書締切日時;資格申請締切日時,令和2年3月10日（火）17時00分まで;令和2年3月10日（火）17時00分
1490,300366032,85,300366032-85,,
1491,300366032,86,300366032-86,,
1492,300366032,87,300366032-87,,
1493,300366032,88,300366032-88,,
1494,300366032,89,300366032-89,,
1495,300366032,90,300366032-90,,
1496,300366032,91,300366032-91,,
1497,300366032,92,300366032-92,,
1498,300366032,93,300366032-93,,
